,Human taget label,PMI target label,Model4-ex63,Model5,EntityCount-298,MaskDistance-343,RandomScore-574
149767,1,1,0.28275827,5,0.01754386,0.063063063,1
18428,0,0,0.71683735,5,0.052631579,0.072072072,0
839724,0,1,0.57979596,5,0,0.045045045,0
274601,0,0,0.5264842,5,0.087719298,0.18018018,0
2112143,0,0,0.35292667,5,0.105263158,0.198198198,0
232883,1,0,0.43874565,5,0,0.036036036,0
1655947,0,1,0.6634236,5,0.035087719,0.045045045,1
1763533,0,1,0.41956073,5,0.052631579,0.063063063,1
1789590,1,1,0.68316704,5,0.035087719,0.036036036,0
2770592,1,1,0.3416383,5,0,0.063063063,0
1013059,0,0,0.5242195,5,0.122807018,0.324324324,1
1756078,0,0,0.46767932,5,0.035087719,0.171171171,1
2104344,1,1,0.42653233,5,0.035087719,0.189189189,1
458972,0,1,0.6558676,5,0.01754386,0.036036036,0
2242215,0,0,0.59334517,5,0.192982456,0.072072072,1
1994321,0,0,0.35415557,5,0.052631579,0.063063063,1
1392562,1,1,0.26295844,5,0.01754386,0.072072072,1
1615910,1,1,0.6422668,5,0,0.189189189,0
118221,0,0,0.41776043,5,0.105263158,0.117117117,1
2755004,0,0,0.36513054,5,0.052631579,0.063063063,0
2239418,0,1,0.25740352,5,0.035087719,0.09009009,0
2424863,1,1,0.7025518,5,0.052631579,0.036036036,1
1707406,0,0,0.6194316,5,0.052631579,0.072072072,1
848185,0,0,0.49691918,5,0.070175439,0.036036036,1
508226,1,1,0.58125466,5,0.122807018,0.054054054,0
552102,0,0,0.5194141,5,0.140350877,0.315315315,0
1073062,1,0,0.70603895,5,0.035087719,0.054054054,1
1424600,1,1,0.38156134,5,0.175438596,0.045045045,0
1927853,1,0,0.50901395,5,0.01754386,0.108108108,1
404596,1,1,0.4760314,5,0.01754386,0.135135135,0
1764108,1,0,0.45872155,5,0.105263158,0.072072072,1
428014,1,1,0.49311405,5,0.052631579,0.063063063,0
562226,1,0,0.61135703,5,0.01754386,0.036036036,0
2322138,0,1,0.51148415,5,0.01754386,0.117117117,0
520877,1,1,0.45052192,5,0.070175439,0.171171171,1
978849,0,0,0.4502663,5,0.157894737,0.261261261,0
2459045,1,1,0.47027877,5,0.052631579,0.315315315,1
713098,0,0,0.3003136,5,0.035087719,0.216216216,1
2458316,0,0,0.4844075,5,0.01754386,0.045045045,0
2184594,1,1,0.55547565,5,0.052631579,0.099099099,0
2478860,1,1,0.55303246,5,0.035087719,0.135135135,1
1766424,0,0,0.35287222,5,0.087719298,0.18018018,1
1484773,1,0,0.63144773,5,0.087719298,0.036036036,0
99599,0,0,0.3541802,5,0.087719298,0.063063063,1
1244046,0,0,0.5322219,5,0.052631579,0.099099099,0
616161,1,1,0.65744597,5,0.122807018,0.054054054,1
1715101,0,1,0.4247707,5,0.087719298,0.162162162,1
1800094,1,0,0.20399077,5,0.070175439,0.036036036,1
428996,1,1,0.68125623,5,0,0.063063063,0
1459163,1,1,0.59893,5,0,0.063063063,1
